ep,reward,win
399,106.0,False
400,70.0,False
401,11.0,False
402,25.0,False
403,63.0,False
404,50.0,False
405,21.0,False
406,30.0,False
407,33.0,False
408,49.0,False
409,9.0,False
410,33.0,False
411,64.0,False
412,49.0,False
413,166.0,False
414,125.0,False
415,73.0,False
416,135.0,False
417,29.0,False
418,13.0,False
419,65.0,False
420,96.0,False
421,161.0,False
422,139.0,False
423,11.0,False
424,15.0,False
425,82.0,False
426,119.0,False
427,17.0,False
428,65.0,False
429,78.0,False
430,33.0,False
431,10.0,False
432,21.0,False
433,34.0,False
434,33.0,False
435,71.0,False
436,150.0,False
437,23.0,False
438,140.0,False
439,18.0,False
440,33.0,False
441,16.0,False
442,109.0,False
443,49.0,False
444,46.0,False
445,85.0,False
446,76.0,False
447,84.0,False
448,172.0,False
449,57.0,False
450,21.0,False
451,181.0,False
452,58.0,False
453,50.0,False
454,56.0,False
455,115.0,False
456,55.0,False
457,113.0,False
458,34.0,False
459,64.0,False
460,8.0,False
461,134.0,False
462,25.0,False
463,54.0,False
464,10.0,False
465,166.0,False
466,94.0,False
467,16.0,False
468,28.0,False
469,45.0,False
470,16.0,False
471,132.0,False
472,197.0,False
473,74.0,False
474,15.0,False
475,8.0,False
476,61.0,False
477,79.0,False
478,58.0,False
479,13.0,False
480,74.0,False
481,113.0,False
482,24.0,False
483,108.0,False
484,127.0,False
485,69.0,False
486,133.0,False
487,72.0,False
488,134.0,False
489,111.0,False
490,151.0,False
491,13.0,False
492,190.0,False
493,128.0,False
494,55.0,False
495,44.0,False
496,26.0,False
497,125.0,False
498,31.0,False
499,200.0,True
500,59.0,False
501,85.0,False
502,130.0,False
503,128.0,False
504,148.0,False
505,25.0,False
506,29.0,False
507,85.0,False
508,77.0,False
509,200.0,True
510,166.0,False
511,51.0,False
512,200.0,True
513,99.0,False
514,13.0,False
515,181.0,False
516,21.0,False
517,69.0,False
518,103.0,False
519,8.0,False
520,179.0,False
521,129.0,False
522,172.0,False
523,149.0,False
524,105.0,False
525,10.0,False
526,41.0,False
527,137.0,False
528,126.0,False
529,58.0,False
530,200.0,True
531,115.0,False
532,200.0,True
533,51.0,False
534,121.0,False
535,47.0,False
536,135.0,False
537,191.0,False
538,19.0,False
539,26.0,False
540,27.0,False
541,57.0,False
542,31.0,False
543,18.0,False
544,69.0,False
545,51.0,False
546,12.0,False
547,168.0,False
548,78.0,False
549,125.0,False
550,109.0,False
551,160.0,False
552,19.0,False
553,131.0,False
554,90.0,False
555,119.0,False
556,131.0,False
557,130.0,False
558,200.0,True
559,17.0,False
560,159.0,False
561,115.0,False
562,200.0,True
563,60.0,False
564,165.0,False
565,148.0,False
566,104.0,False
567,183.0,False
568,146.0,False
569,63.0,False
570,171.0,False
571,162.0,False
572,76.0,False
573,179.0,False
574,11.0,False
575,190.0,False
576,119.0,False
577,38.0,False
578,27.0,False
579,163.0,False
580,200.0,True
581,178.0,False
582,145.0,False
583,76.0,False
584,100.0,False
585,64.0,False
586,30.0,False
587,59.0,False
588,162.0,False
589,158.0,False
590,8.0,False
591,200.0,True
592,200.0,True
593,82.0,False
594,139.0,False
595,155.0,False
596,144.0,False
597,186.0,False
598,12.0,False
599,200.0,True
600,200.0,True
601,61.0,False
602,161.0,False
603,41.0,False
604,200.0,True
605,184.0,False
606,59.0,False
607,77.0,False
608,188.0,False
609,151.0,False
610,139.0,False
611,131.0,False
612,173.0,False
613,167.0,False
614,154.0,False
615,148.0,False
616,108.0,False
617,157.0,False
618,138.0,False
619,200.0,True
620,149.0,False
621,175.0,False
622,105.0,False
623,131.0,False
624,155.0,False
625,200.0,True
626,159.0,False
627,200.0,True
628,169.0,False
629,146.0,False
630,200.0,True
631,86.0,False
632,200.0,True
633,149.0,False
634,191.0,False
635,148.0,False
636,200.0,True
637,133.0,False
638,94.0,False
639,64.0,False
640,199.0,False
641,106.0,False
642,200.0,True
643,200.0,True
644,96.0,False
645,153.0,False
646,153.0,False
647,200.0,True
648,171.0,False
