ep,reward,win
399,29.0,False
400,18.0,False
401,13.0,False
402,26.0,False
403,15.0,False
404,88.0,False
405,21.0,False
406,52.0,False
407,22.0,False
408,17.0,False
409,69.0,False
410,13.0,False
411,41.0,False
412,12.0,False
413,16.0,False
414,8.0,False
415,46.0,False
416,36.0,False
417,23.0,False
418,20.0,False
419,18.0,False
420,10.0,False
421,10.0,False
422,46.0,False
423,43.0,False
424,28.0,False
425,32.0,False
426,44.0,False
427,18.0,False
428,103.0,False
429,9.0,False
430,25.0,False
431,10.0,False
432,14.0,False
433,39.0,False
434,94.0,False
435,20.0,False
436,25.0,False
437,27.0,False
438,26.0,False
439,18.0,False
440,15.0,False
441,45.0,False
442,12.0,False
443,60.0,False
444,10.0,False
445,39.0,False
446,18.0,False
447,38.0,False
448,33.0,False
449,28.0,False
450,30.0,False
451,26.0,False
452,17.0,False
453,23.0,False
454,9.0,False
455,9.0,False
456,70.0,False
457,22.0,False
458,23.0,False
459,15.0,False
460,9.0,False
461,23.0,False
462,61.0,False
463,26.0,False
464,17.0,False
465,32.0,False
466,44.0,False
467,24.0,False
468,50.0,False
469,40.0,False
470,10.0,False
471,17.0,False
472,31.0,False
473,30.0,False
474,93.0,False
475,41.0,False
476,15.0,False
477,20.0,False
478,29.0,False
479,19.0,False
480,81.0,False
481,19.0,False
482,72.0,False
483,39.0,False
484,57.0,False
485,135.0,False
486,25.0,False
487,11.0,False
488,21.0,False
489,56.0,False
490,12.0,False
491,58.0,False
492,9.0,False
493,29.0,False
494,31.0,False
495,24.0,False
496,21.0,False
497,47.0,False
498,27.0,False
499,24.0,False
500,56.0,False
501,57.0,False
502,8.0,False
503,35.0,False
504,24.0,False
505,46.0,False
506,42.0,False
507,48.0,False
508,59.0,False
509,9.0,False
510,21.0,False
511,14.0,False
512,31.0,False
513,22.0,False
514,37.0,False
515,23.0,False
516,15.0,False
517,50.0,False
518,58.0,False
519,50.0,False
520,52.0,False
521,26.0,False
522,59.0,False
523,22.0,False
524,9.0,False
525,55.0,False
526,121.0,False
527,41.0,False
528,32.0,False
529,77.0,False
530,46.0,False
531,51.0,False
532,12.0,False
533,36.0,False
534,50.0,False
535,16.0,False
536,119.0,False
537,69.0,False
538,21.0,False
539,35.0,False
540,71.0,False
541,50.0,False
542,24.0,False
543,27.0,False
544,59.0,False
545,58.0,False
546,22.0,False
547,65.0,False
548,77.0,False
549,60.0,False
550,58.0,False
551,71.0,False
552,78.0,False
553,78.0,False
554,123.0,False
555,60.0,False
556,23.0,False
557,50.0,False
558,49.0,False
559,23.0,False
560,200.0,True
561,42.0,False
562,78.0,False
563,97.0,False
564,13.0,False
565,157.0,False
566,200.0,True
567,55.0,False
