ep,reward,win
399,9.0,False
400,45.0,False
401,65.0,False
402,35.0,False
403,86.0,False
404,10.0,False
405,14.0,False
406,17.0,False
407,15.0,False
408,11.0,False
409,46.0,False
410,85.0,False
411,23.0,False
412,19.0,False
413,8.0,False
414,30.0,False
415,10.0,False
416,64.0,False
417,27.0,False
418,51.0,False
419,9.0,False
420,9.0,False
421,12.0,False
422,10.0,False
423,36.0,False
424,20.0,False
425,22.0,False
426,57.0,False
427,11.0,False
428,9.0,False
429,27.0,False
430,9.0,False
431,34.0,False
432,10.0,False
433,71.0,False
434,10.0,False
435,55.0,False
436,10.0,False
437,9.0,False
438,9.0,False
439,11.0,False
440,9.0,False
441,20.0,False
442,15.0,False
443,39.0,False
444,11.0,False
445,41.0,False
446,9.0,False
447,9.0,False
448,8.0,False
449,9.0,False
450,22.0,False
451,10.0,False
452,10.0,False
453,46.0,False
454,24.0,False
455,9.0,False
456,9.0,False
457,9.0,False
458,13.0,False
459,30.0,False
460,8.0,False
461,12.0,False
462,61.0,False
463,11.0,False
464,70.0,False
465,14.0,False
466,12.0,False
467,9.0,False
468,19.0,False
469,12.0,False
470,11.0,False
471,16.0,False
472,10.0,False
473,9.0,False
474,56.0,False
475,22.0,False
476,90.0,False
477,9.0,False
478,8.0,False
479,37.0,False
480,12.0,False
481,11.0,False
482,10.0,False
483,11.0,False
484,14.0,False
485,10.0,False
486,45.0,False
487,9.0,False
488,58.0,False
489,54.0,False
490,9.0,False
491,9.0,False
492,10.0,False
493,8.0,False
494,11.0,False
495,36.0,False
496,11.0,False
497,22.0,False
498,33.0,False
499,97.0,False
500,8.0,False
501,20.0,False
502,9.0,False
503,8.0,False
504,24.0,False
505,9.0,False
506,9.0,False
507,12.0,False
508,11.0,False
509,12.0,False
510,79.0,False
511,10.0,False
512,8.0,False
513,10.0,False
514,8.0,False
515,61.0,False
516,60.0,False
517,10.0,False
518,92.0,False
519,65.0,False
520,17.0,False
521,31.0,False
522,9.0,False
523,83.0,False
524,9.0,False
525,11.0,False
526,107.0,False
527,88.0,False
528,31.0,False
529,15.0,False
530,66.0,False
531,9.0,False
532,75.0,False
533,28.0,False
534,8.0,False
535,15.0,False
536,45.0,False
537,15.0,False
538,9.0,False
539,15.0,False
540,69.0,False
541,9.0,False
542,68.0,False
543,9.0,False
544,9.0,False
545,32.0,False
546,13.0,False
547,9.0,False
548,57.0,False
549,26.0,False
550,11.0,False
551,9.0,False
552,56.0,False
553,13.0,False
554,8.0,False
555,13.0,False
556,11.0,False
557,9.0,False
558,11.0,False
559,70.0,False
560,20.0,False
561,34.0,False
562,9.0,False
563,15.0,False
564,10.0,False
565,12.0,False
566,9.0,False
567,94.0,False
568,8.0,False
569,46.0,False
570,8.0,False
571,9.0,False
572,28.0,False
573,8.0,False
574,10.0,False
575,9.0,False
576,50.0,False
577,21.0,False
578,10.0,False
579,9.0,False
580,77.0,False
581,8.0,False
582,36.0,False
583,9.0,False
584,50.0,False
585,8.0,False
586,17.0,False
587,46.0,False
588,9.0,False
589,9.0,False
590,79.0,False
591,8.0,False
592,11.0,False
593,62.0,False
594,9.0,False
595,9.0,False
596,38.0,False
597,9.0,False
598,8.0,False
599,13.0,False
600,9.0,False
601,9.0,False
602,54.0,False
603,32.0,False
604,11.0,False
605,9.0,False
606,10.0,False
607,63.0,False
608,9.0,False
609,27.0,False
610,24.0,False
611,62.0,False
612,106.0,False
613,10.0,False
614,58.0,False
615,8.0,False
616,9.0,False
617,91.0,False
618,70.0,False
619,82.0,False
620,9.0,False
621,131.0,False
622,51.0,False
623,9.0,False
624,9.0,False
625,60.0,False
626,42.0,False
627,63.0,False
628,9.0,False
629,9.0,False
630,57.0,False
631,24.0,False
632,12.0,False
633,9.0,False
634,23.0,False
635,8.0,False
636,109.0,False
637,8.0,False
638,9.0,False
639,63.0,False
640,70.0,False
641,9.0,False
642,28.0,False
643,9.0,False
644,8.0,False
645,12.0,False
646,9.0,False
647,8.0,False
648,17.0,False
649,58.0,False
650,76.0,False
651,9.0,False
652,9.0,False
653,9.0,False
654,9.0,False
655,28.0,False
656,54.0,False
657,9.0,False
658,9.0,False
659,78.0,False
660,9.0,False
661,62.0,False
662,30.0,False
663,8.0,False
664,9.0,False
665,9.0,False
666,74.0,False
667,62.0,False
668,9.0,False
669,8.0,False
670,9.0,False
671,99.0,False
672,58.0,False
673,9.0,False
674,9.0,False
675,9.0,False
676,8.0,False
677,27.0,False
678,19.0,False
679,13.0,False
680,150.0,False
681,32.0,False
682,36.0,False
683,9.0,False
684,9.0,False
685,9.0,False
686,67.0,False
687,9.0,False
688,11.0,False
689,48.0,False
690,8.0,False
691,9.0,False
692,9.0,False
693,67.0,False
694,9.0,False
695,15.0,False
696,24.0,False
697,28.0,False
698,8.0,False
699,9.0,False
700,15.0,False
701,8.0,False
702,77.0,False
703,77.0,False
704,80.0,False
705,9.0,False
706,25.0,False
707,9.0,False
708,9.0,False
709,9.0,False
710,9.0,False
711,23.0,False
712,9.0,False
713,9.0,False
714,100.0,False
715,10.0,False
716,25.0,False
717,9.0,False
718,9.0,False
719,9.0,False
720,11.0,False
721,9.0,False
722,102.0,False
723,24.0,False
724,8.0,False
725,9.0,False
726,9.0,False
727,9.0,False
728,9.0,False
729,32.0,False
730,8.0,False
731,8.0,False
732,71.0,False
733,18.0,False
734,8.0,False
735,9.0,False
736,22.0,False
737,10.0,False
738,8.0,False
739,11.0,False
740,9.0,False
741,8.0,False
742,9.0,False
743,28.0,False
744,9.0,False
745,9.0,False
746,71.0,False
747,87.0,False
748,28.0,False
749,21.0,False
750,70.0,False
751,56.0,False
752,81.0,False
753,9.0,False
754,8.0,False
755,60.0,False
756,8.0,False
757,9.0,False
758,26.0,False
759,9.0,False
760,9.0,False
761,9.0,False
762,9.0,False
763,9.0,False
764,63.0,False
765,14.0,False
766,17.0,False
767,120.0,False
768,9.0,False
769,38.0,False
770,9.0,False
771,9.0,False
772,66.0,False
773,9.0,False
774,13.0,False
775,8.0,False
776,10.0,False
777,9.0,False
778,9.0,False
779,26.0,False
780,104.0,False
781,91.0,False
782,58.0,False
783,9.0,False
784,27.0,False
785,9.0,False
786,9.0,False
787,13.0,False
788,9.0,False
789,42.0,False
790,56.0,False
791,28.0,False
792,9.0,False
793,57.0,False
794,8.0,False
795,9.0,False
796,15.0,False
797,8.0,False
798,21.0,False
799,64.0,False
800,29.0,False
801,94.0,False
802,82.0,False
803,38.0,False
804,9.0,False
805,8.0,False
806,90.0,False
807,26.0,False
808,9.0,False
809,40.0,False
810,26.0,False
811,8.0,False
812,20.0,False
813,9.0,False
814,8.0,False
815,71.0,False
816,28.0,False
817,18.0,False
818,110.0,False
819,9.0,False
820,8.0,False
821,9.0,False
822,25.0,False
823,73.0,False
824,8.0,False
825,102.0,False
826,9.0,False
827,11.0,False
828,9.0,False
829,96.0,False
830,8.0,False
831,19.0,False
832,13.0,False
833,78.0,False
834,9.0,False
835,58.0,False
836,8.0,False
837,63.0,False
838,8.0,False
839,50.0,False
840,16.0,False
841,9.0,False
842,8.0,False
843,9.0,False
844,60.0,False
845,86.0,False
846,9.0,False
847,66.0,False
848,22.0,False
849,9.0,False
850,68.0,False
851,9.0,False
852,9.0,False
853,56.0,False
854,13.0,False
855,9.0,False
856,96.0,False
857,9.0,False
858,9.0,False
859,9.0,False
860,79.0,False
861,97.0,False
862,73.0,False
863,9.0,False
864,9.0,False
865,8.0,False
866,8.0,False
867,26.0,False
868,30.0,False
869,9.0,False
870,9.0,False
871,9.0,False
872,9.0,False
873,9.0,False
874,8.0,False
875,37.0,False
876,107.0,False
877,9.0,False
878,68.0,False
879,9.0,False
880,44.0,False
881,16.0,False
882,11.0,False
883,10.0,False
884,9.0,False
885,9.0,False
886,9.0,False
887,9.0,False
888,9.0,False
889,57.0,False
890,25.0,False
891,64.0,False
892,100.0,False
893,10.0,False
894,9.0,False
895,57.0,False
896,9.0,False
897,70.0,False
898,75.0,False
899,8.0,False
900,62.0,False
901,10.0,False
902,58.0,False
903,23.0,False
904,70.0,False
905,124.0,False
906,23.0,False
907,23.0,False
908,79.0,False
909,9.0,False
910,75.0,False
911,9.0,False
912,25.0,False
913,62.0,False
914,91.0,False
915,8.0,False
916,12.0,False
917,8.0,False
918,9.0,False
919,99.0,False
920,9.0,False
921,8.0,False
922,9.0,False
923,9.0,False
924,9.0,False
925,9.0,False
926,51.0,False
927,62.0,False
928,15.0,False
929,46.0,False
930,78.0,False
931,9.0,False
932,64.0,False
933,9.0,False
934,100.0,False
935,54.0,False
936,9.0,False
937,54.0,False
938,10.0,False
939,26.0,False
940,60.0,False
941,107.0,False
942,32.0,False
943,17.0,False
944,9.0,False
945,9.0,False
946,77.0,False
947,8.0,False
948,8.0,False
949,9.0,False
950,8.0,False
951,47.0,False
952,77.0,False
953,77.0,False
954,92.0,False
955,9.0,False
956,11.0,False
957,56.0,False
958,36.0,False
959,8.0,False
960,9.0,False
961,20.0,False
962,11.0,False
963,8.0,False
964,17.0,False
965,10.0,False
966,9.0,False
967,60.0,False
968,9.0,False
969,91.0,False
970,13.0,False
971,9.0,False
972,87.0,False
973,72.0,False
974,8.0,False
975,11.0,False
976,15.0,False
977,32.0,False
978,76.0,False
979,8.0,False
980,18.0,False
981,9.0,False
982,9.0,False
983,14.0,False
984,97.0,False
985,9.0,False
986,75.0,False
987,9.0,False
988,8.0,False
989,12.0,False
990,23.0,False
991,86.0,False
992,9.0,False
993,54.0,False
994,77.0,False
995,64.0,False
996,17.0,False
997,8.0,False
998,100.0,False
999,9.0,False
