ep,reward,win
399,24.0,False
400,9.0,False
401,16.0,False
402,32.0,False
403,19.0,False
404,40.0,False
405,21.0,False
406,13.0,False
407,35.0,False
408,28.0,False
409,15.0,False
410,10.0,False
411,21.0,False
412,9.0,False
413,24.0,False
414,16.0,False
415,34.0,False
416,71.0,False
417,12.0,False
418,22.0,False
419,27.0,False
420,22.0,False
421,14.0,False
422,55.0,False
423,53.0,False
424,23.0,False
425,59.0,False
426,18.0,False
427,26.0,False
428,23.0,False
429,22.0,False
430,45.0,False
431,29.0,False
432,9.0,False
433,16.0,False
434,34.0,False
435,69.0,False
436,32.0,False
437,23.0,False
438,46.0,False
439,58.0,False
440,50.0,False
441,35.0,False
442,38.0,False
443,45.0,False
444,12.0,False
445,18.0,False
446,37.0,False
447,43.0,False
448,41.0,False
449,75.0,False
450,54.0,False
451,50.0,False
452,39.0,False
453,13.0,False
454,63.0,False
455,26.0,False
456,16.0,False
457,16.0,False
458,71.0,False
459,52.0,False
460,31.0,False
461,37.0,False
462,28.0,False
463,16.0,False
464,58.0,False
465,34.0,False
466,26.0,False
467,19.0,False
468,12.0,False
469,69.0,False
470,14.0,False
471,24.0,False
472,42.0,False
473,53.0,False
474,12.0,False
475,36.0,False
476,17.0,False
477,46.0,False
478,10.0,False
479,30.0,False
480,41.0,False
481,14.0,False
482,44.0,False
483,16.0,False
484,44.0,False
485,63.0,False
486,13.0,False
487,45.0,False
488,30.0,False
489,25.0,False
490,13.0,False
491,22.0,False
492,41.0,False
493,10.0,False
494,47.0,False
495,22.0,False
496,44.0,False
497,30.0,False
498,26.0,False
499,11.0,False
500,22.0,False
501,12.0,False
502,57.0,False
503,35.0,False
504,59.0,False
505,16.0,False
506,45.0,False
507,13.0,False
508,21.0,False
509,21.0,False
510,45.0,False
511,33.0,False
512,11.0,False
513,28.0,False
514,52.0,False
515,25.0,False
516,150.0,False
517,29.0,False
518,57.0,False
519,24.0,False
520,31.0,False
521,114.0,False
522,58.0,False
523,105.0,False
524,28.0,False
525,38.0,False
526,60.0,False
527,22.0,False
528,27.0,False
529,41.0,False
530,40.0,False
531,22.0,False
532,59.0,False
533,34.0,False
534,45.0,False
535,22.0,False
536,35.0,False
537,53.0,False
538,16.0,False
539,24.0,False
540,13.0,False
541,19.0,False
542,80.0,False
543,38.0,False
544,59.0,False
545,14.0,False
546,100.0,False
547,41.0,False
548,22.0,False
549,17.0,False
550,43.0,False
551,75.0,False
552,13.0,False
553,17.0,False
554,51.0,False
555,34.0,False
556,114.0,False
557,15.0,False
558,62.0,False
559,14.0,False
560,37.0,False
561,109.0,False
562,25.0,False
563,21.0,False
564,38.0,False
565,61.0,False
566,81.0,False
567,75.0,False
568,71.0,False
569,14.0,False
570,58.0,False
571,30.0,False
572,102.0,False
573,45.0,False
574,14.0,False
575,12.0,False
576,47.0,False
577,69.0,False
578,42.0,False
579,85.0,False
580,28.0,False
581,85.0,False
582,42.0,False
583,34.0,False
584,88.0,False
585,44.0,False
586,49.0,False
587,46.0,False
588,62.0,False
589,41.0,False
590,10.0,False
591,141.0,False
592,109.0,False
593,85.0,False
594,46.0,False
595,50.0,False
596,54.0,False
597,42.0,False
598,51.0,False
599,73.0,False
600,48.0,False
601,54.0,False
602,65.0,False
603,196.0,False
604,66.0,False
605,25.0,False
606,52.0,False
607,39.0,False
608,43.0,False
609,110.0,False
610,20.0,False
611,71.0,False
612,109.0,False
613,33.0,False
614,61.0,False
615,34.0,False
616,21.0,False
617,54.0,False
618,25.0,False
619,36.0,False
620,109.0,False
621,71.0,False
622,61.0,False
623,29.0,False
624,52.0,False
625,145.0,False
626,26.0,False
627,24.0,False
628,45.0,False
629,89.0,False
630,15.0,False
631,70.0,False
632,21.0,False
633,157.0,False
634,73.0,False
635,25.0,False
636,113.0,False
637,35.0,False
638,59.0,False
639,98.0,False
640,49.0,False
641,86.0,False
642,41.0,False
643,81.0,False
644,38.0,False
645,59.0,False
646,110.0,False
647,53.0,False
648,36.0,False
649,41.0,False
650,200.0,True
651,92.0,False
652,64.0,False
653,20.0,False
654,82.0,False
655,26.0,False
656,40.0,False
657,116.0,False
658,34.0,False
659,56.0,False
660,53.0,False
661,70.0,False
662,91.0,False
663,46.0,False
664,89.0,False
665,54.0,False
666,118.0,False
667,24.0,False
668,50.0,False
669,25.0,False
670,54.0,False
671,62.0,False
672,40.0,False
673,40.0,False
674,89.0,False
675,49.0,False
676,85.0,False
677,12.0,False
678,51.0,False
679,27.0,False
680,60.0,False
681,63.0,False
682,69.0,False
683,18.0,False
684,53.0,False
685,21.0,False
686,100.0,False
687,40.0,False
688,33.0,False
689,200.0,True
690,108.0,False
691,46.0,False
692,47.0,False
693,53.0,False
694,54.0,False
695,160.0,False
696,56.0,False
697,101.0,False
698,39.0,False
699,18.0,False
700,34.0,False
701,26.0,False
702,54.0,False
703,73.0,False
704,27.0,False
705,54.0,False
706,79.0,False
707,72.0,False
708,44.0,False
709,46.0,False
710,21.0,False
711,23.0,False
712,96.0,False
713,23.0,False
714,101.0,False
715,55.0,False
716,134.0,False
717,164.0,False
718,166.0,False
719,80.0,False
720,165.0,False
721,119.0,False
722,108.0,False
723,10.0,False
724,136.0,False
725,90.0,False
726,61.0,False
727,119.0,False
728,19.0,False
729,88.0,False
730,78.0,False
731,54.0,False
732,44.0,False
733,10.0,False
734,60.0,False
735,37.0,False
736,19.0,False
737,115.0,False
738,40.0,False
739,77.0,False
740,79.0,False
741,36.0,False
742,114.0,False
743,86.0,False
744,49.0,False
745,118.0,False
746,18.0,False
747,50.0,False
748,52.0,False
749,27.0,False
750,55.0,False
751,73.0,False
752,47.0,False
753,66.0,False
754,72.0,False
755,96.0,False
756,51.0,False
757,41.0,False
758,42.0,False
759,37.0,False
760,53.0,False
